x_value,y_value,Minimum TWh per Year
5/3/24 0:00,170.1241462,97.46248933
5/4/24 0:00,170.1241462,95.75618766
5/5/24 0:00,170.1241462,94.81460046
5/6/24 0:00,170.1241462,94.14912246
5/7/24 0:00,170.1241462,93.96505909
5/8/24 0:00,170.1241462,94.05479599
5/9/24 0:00,170.1241462,93.36664344
5/10/24 0:00,170.1241462,93.05890579
5/11/24 0:00,170.1241462,92.8128484
5/12/24 0:00,170.1241462,92.1991678
5/13/24 0:00,170.1241462,92.53982282
5/14/24 0:00,170.1241462,92.65659883
5/15/24 0:00,170.1241462,92.55498211
5/16/24 0:00,170.1241462,92.85291253
5/17/24 0:00,170.1241462,92.7608797
5/18/24 0:00,170.1241462,92.30306693
5/19/24 0:00,170.1241462,93.02583371
5/20/24 0:00,170.1241462,92.17006356
5/21/24 0:00,170.1241462,91.95564559
5/22/24 0:00,170.1241462,91.99983128
5/23/24 0:00,170.1241462,92.9891724
5/24/24 0:00,170.1241462,93.78743701
5/25/24 0:00,170.1241462,94.43397113
5/26/24 0:00,170.1241462,95.8953786
5/27/24 0:00,170.1241462,98.02313564
5/28/24 0:00,170.1241462,101.6172896
5/29/24 0:00,170.1241462,102.0869508
5/30/24 0:00,170.1241462,100.5172825
5/31/24 0:00,170.1241462,98.80955285
6/1/24 0:00,170.1241462,98.31256548
6/2/24 0:00,170.1241462,97.35774536
6/3/24 0:00,170.1241462,95.89055763
6/4/24 0:00,170.1241462,91.80905495
6/5/24 0:00,170.1241462,106.1049361
6/6/24 0:00,170.1241462,106.2737704
6/7/24 0:00,170.1241462,108.1466602
6/8/24 0:00,170.1241462,110.6842317
6/9/24 0:00,172.0740304,108.9985551
6/10/24 0:00,172.2638605,109.8426872
6/11/24 0:00,172.2638605,109.4206212
6/12/24 0:00,172.2638605,111.8475009
6/13/24 0:00,172.2638605,111.4254349
6/14/24 0:00,172.2638605,109.1040716
6/15/24 0:00,172.2638605,109.1040716
6/16/24 0:00,172.2638605,108.1251746
6/17/24 0:00,172.2638605,108.7064806
6/18/24 0:00,172.2638605,110.0766041
6/19/24 0:00,172.2638605,111.3463237
6/20/24 0:00,172.2638605,109.830625
6/21/24 0:00,172.2638605,109.163668
6/22/24 0:00,172.2638605,106.4872877
6/23/24 0:00,172.2638605,105.3906367
6/24/24 0:00,172.2638605,104.3995022
6/25/24 0:00,172.2638605,106.4918973
6/26/24 0:00,172.2638605,104.5096282
6/27/24 0:00,172.2638605,105.1703846
6/28/24 0:00,172.2638605,104.6197543
6/29/24 0:00,172.2638605,105.8311409
6/30/24 0:00,172.2638605,107.3791687
7/1/24 0:00,172.2638605,106.9101388
7/2/24 0:00,172.2638605,107.4695008
7/3/24 0:00,172.2638605,106.4707778
7/4/24 0:00,172.2638605,106.9510081
7/5/24 0:00,172.2638605,109.1304436
7/6/24 0:00,172.2638605,109.9569607
7/7/24 0:00,172.2638605,108.9255976
7/8/24 0:00,172.2638605,110.8190892
7/9/24 0:00,172.2638605,110.9187467
7/10/24 0:00,172.2638605,113.0115532
7/11/24 0:00,172.2037899,114.1077852
7/12/24 0:00,171.8743374,112.8122383
7/13/24 0:00,171.2789039,109.154152
7/14/24 0:00,171.7927406,110.5546836
7/15/24 0:00,172.2638605,107.906464
7/16/24 0:00,172.2638605,104.8410124
7/17/24 0:00,172.2638605,104.1239344
7/18/24 0:00,172.2638605,102.5502442
7/19/24 0:00,172.2638605,102.3841599
7/20/24 0:00,172.2638605,103.3160719
7/21/24 0:00,172.2638605,101.0952592
7/22/24 0:00,172.2638605,101.7711587
7/23/24 0:00,172.2638605,102.3505012
7/24/24 0:00,172.2638605,99.84001716
7/25/24 0:00,172.2638605,100.902145
7/26/24 0:00,172.2638605,98.18830262
7/27/24 0:00,172.2638605,98.89911421
7/28/24 0:00,172.2638605,100.5043256
7/29/24 0:00,172.2638605,100.6764126
7/30/24 0:00,172.2638605,99.65427401
7/31/24 0:00,172.2638605,98.33747678
8/1/24 0:00,172.2638605,98.3621446
8/2/24 0:00,172.2638605,100.3130563
8/3/24 0:00,172.2638605,99.29671328
8/4/24 0:00,172.2638605,96.85749003
8/5/24 0:00,172.2638605,94.41826677
8/6/24 0:00,172.2638605,95.5362441
8/7/24 0:00,172.2638605,94.62153538
8/8/24 0:00,172.2638605,94.11336387
8/9/24 0:00,172.2638605,94.62153538
8/10/24 0:00,172.2638605,94.92905267
8/11/24 0:00,172.2638605,96.56208939
8/12/24 0:00,172.2638605,99.41549189
8/13/24 0:00,172.2638605,98.20291898
8/14/24 0:00,172.2638605,103.3944635
8/15/24 0:00,172.2638605,101.5717831
8/16/24 0:00,172.2638605,100.3586069
8/17/24 0:00,172.2638605,101.5828942
8/18/24 0:00,172.2638605,102.4980554
8/19/24 0:00,172.2638605,99.54920264
8/20/24 0:00,172.2638605,99.44751806
8/21/24 0:00,172.2638605,98.43067227
8/22/24 0:00,172.2638605,102.2946863
8/23/24 0:00,172.2638605,103.7182704
8/24/24 0:00,172.2638605,102.5327776
8/25/24 0:00,172.2638605,100.293354
8/26/24 0:00,172.2638605,101.5200884
8/27/24 0:00,172.2638605,103.4771872
8/28/24 0:00,172.2638605,102.2683367
8/29/24 0:00,172.2638605,99.22997126
8/30/24 0:00,172.2638605,99.9595877
8/31/24 0:00,172.2638605,99.00734135
9/1/24 0:00,172.2638605,100.4422304
9/2/24 0:00,172.2638605,100.84
9/3/24 0:00,172.2638605,104.2714766
9/4/24 0:00,172.2638605,106.5633055
9/5/24 0:00,172.2638605,107.739577
9/6/24 0:00,172.2638605,110.8009314
9/7/24 0:00,172.2638605,112.0550613
9/8/24 0:00,172.2638605,115.0267136
9/9/24 0:00,172.2638605,119.039418
9/10/24 0:00,172.2638605,116.7835066
9/11/24 0:00,172.2638605,114.8936221
9/12/24 0:00,172.2638605,112.7449451
9/13/24 0:00,172.2638605,110.7235477
9/14/24 0:00,172.2638605,110.3170529
9/15/24 0:00,172.2638605,108.6568517
9/16/24 0:00,169.5197428,106.4050367
9/17/24 0:00,165.5814582,105.593278
9/18/24 0:00,166.0782026,106.1602225
9/19/24 0:00,166.5764372,109.0192056
9/20/24 0:00,167.0761665,107.830367
9/21/24 0:00,167.577395,108.933362
9/22/24 0:00,168.0801272,107.9473457
9/23/24 0:00,168.5843676,107.3704804
9/24/24 0:00,169.0901207,108.7362341
9/25/24 0:00,169.597391,109.1899446
9/26/24 0:00,170.1061832,108.4608374
9/27/24 0:00,170.6165018,108.8547509
9/28/24 0:00,171.1283513,106.8349539
9/29/24 0:00,171.6417363,107.2245064
9/30/24 0:00,172.1566615,107.2991551
10/1/24 0:00,172.2638605,106.0927243
10/2/24 0:00,172.2638605,105.7111146
10/3/24 0:00,172.2638605,107.3100084
10/4/24 0:00,172.2638605,109.1239461
10/5/24 0:00,172.2638605,112.7216908
10/6/24 0:00,172.2638605,115.3380145
10/7/24 0:00,172.2638605,115.9487063
10/8/24 0:00,172.2638605,117.7296299
10/9/24 0:00,172.2638605,118.9750029
10/10/24 0:00,172.2638605,117.2948927
10/11/24 0:00,172.2638605,116.6739081
10/12/24 0:00,172.2638605,115.0362863
10/13/24 0:00,172.2638605,113.6490533
10/14/24 0:00,172.2638605,113.5264217
10/15/24 0:00,172.2638605,111.5405975
10/16/24 0:00,172.2638605,111.522176
10/17/24 0:00,172.2638605,112.3063865
10/18/24 0:00,172.2638605,113.9417384
10/19/24 0:00,172.2638605,113.3963959
10/20/24 0:00,172.2638605,115.3090508
10/21/24 0:00,172.2638605,118.1464632
10/22/24 0:00,172.2638605,123.5356067
10/23/24 0:00,172.2638605,122.3798036
10/24/24 0:00,172.2638605,123.7337779
10/25/24 0:00,172.2638605,123.2332242
10/26/24 0:00,172.2638605,125.390898
10/27/24 0:00,172.2638605,124.3281522
10/28/24 0:00,172.2638605,122.9097068
10/29/24 0:00,172.2638605,122.9907506
10/30/24 0:00,172.2638605,125.716132
10/31/24 0:00,172.2638605,127.2641079
11/1/24 0:00,172.2638605,128.8712073
11/2/24 0:00,172.2638605,129.2554342
11/3/24 0:00,172.2638605,129.1564653
11/4/24 0:00,172.2638605,127.3649795
11/5/24 0:00,172.2638605,124.2474732
11/6/24 0:00,172.2638605,123.3896703
11/7/24 0:00,172.2638605,122.0252879
11/8/24 0:00,172.2638605,123.3272224
11/9/24 0:00,172.2638605,123.0418702
11/10/24 0:00,172.2638605,123.2694739
11/11/24 0:00,173.5261517,125.77759
11/12/24 0:00,174.6346484,125.5117375
11/13/24 0:00,174.8227716,125.7518614
11/14/24 0:00,174.8744016,124.7075393
11/15/24 0:00,174.9307239,121.8737097
11/16/24 0:00,174.9977689,121.2086203
11/17/24 0:00,175.0473063,123.2791937
11/18/24 0:00,175.0473063,124.4658878
11/19/24 0:00,175.0473063,126.3412035
11/20/24 0:00,175.0473063,129.2315632
11/21/24 0:00,175.0551565,131.5947833
11/22/24 0:00,175.1242602,133.2982792
11/23/24 0:00,175.1957612,134.275309
11/24/24 0:00,175.2494284,131.4154914
11/25/24 0:00,175.276005,128.5573602
11/26/24 0:00,175.3267279,129.5713698
11/27/24 0:00,175.4038538,127.6979597
11/28/24 0:00,175.4782769,124.8037628
11/29/24 0:00,175.5530293,123.3840224
11/30/24 0:00,175.6341629,121.5430398
12/1/24 0:00,175.7135791,124.0090593
12/2/24 0:00,175.7745814,126.5260688
12/3/24 0:00,175.8279679,124.2302534
12/4/24 0:00,175.8705633,124.7189897
12/5/24 0:00,175.8731785,126.7826129
12/6/24 0:00,175.8731785,129.3680509
12/7/24 0:00,175.8731785,130.240173
12/8/24 0:00,175.8731785,129.8966897
12/9/24 0:00,175.8731785,129.1251486
12/10/24 0:00,175.8731785,131.6171011
12/11/24 0:00,175.8731785,131.3921773
12/12/24 0:00,175.8731785,131.6875595
12/13/24 0:00,175.8731785,130.1056892
12/14/24 0:00,175.8731785,133.8887575
12/15/24 0:00,175.8731785,136.0967884
12/16/24 0:00,175.8731785,135.3941049
12/17/24 0:00,175.8731785,133.7820481
12/18/24 0:00,175.8731785,133.3939507
12/19/24 0:00,175.8731785,133.8728134
12/20/24 0:00,175.8731785,134.2997435
12/21/24 0:00,175.8731785,134.2997435
12/22/24 0:00,175.8731785,134.2997435
12/23/24 0:00,175.8731785,134.2997435
12/24/24 0:00,175.8731785,134.2997435
12/25/24 0:00,175.8731785,134.2997435
12/26/24 0:00,175.8731785,130.6426146
12/27/24 0:00,175.8731785,133.9664516
12/28/24 0:00,175.8731785,133.9959235
12/29/24 0:00,175.8731785,133.9136818
12/30/24 0:00,175.8731785,135.5133039
12/31/24 0:00,175.8731785,135.1860535
1/1/25 0:00,175.8731785,132.603287
1/2/25 0:00,175.8731785,131.169895
1/3/25 0:00,175.8731785,135.6420908
1/4/25 0:00,175.8731785,139.2990252
1/5/25 0:00,175.8731785,138.3299856
1/6/25 0:00,175.8731785,137.5445259
1/7/25 0:00,175.8731785,137.7482272
1/8/25 0:00,175.8731785,139.0426626
1/9/25 0:00,175.8731785,137.5714658
1/10/25 0:00,175.8731785,134.2849487
1/11/25 0:00,175.8731785,131.0513977
1/12/25 0:00,175.8731785,131.994079
1/13/25 0:00,175.8731785,133.2783799
1/14/25 0:00,175.8731785,132.8228153
1/15/25 0:00,175.8731785,134.5387449
1/16/25 0:00,175.8731785,136.9908237
1/17/25 0:00,175.8731785,136.0202504
1/18/25 0:00,175.8731785,135.4040831
1/19/25 0:00,175.8731785,134.9320733
1/20/25 0:00,175.8731785,133.1197424
1/21/25 0:00,175.8731785,133.4899189
1/22/25 0:00,175.8731785,132.6509811
1/23/25 0:00,175.8731785,132.7597875
1/24/25 0:00,175.8731785,135.0151012
1/25/25 0:00,175.8731785,133.833791
1/26/25 0:00,175.8731785,132.2750915
1/27/25 0:00,175.8731785,131.3273958
1/28/25 0:00,175.8731785,131.8294488
1/29/25 0:00,175.8731785,132.2837515
1/30/25 0:00,175.8731785,133.160223
1/31/25 0:00,175.8731785,132.0795968
2/1/25 0:00,175.8731785,132.1654127
2/2/25 0:00,175.8731785,136.3701219
2/3/25 0:00,175.8731785,141.2001569
2/4/25 0:00,175.8731785,141.9566052
2/5/25 0:00,175.8731785,141.5840404
2/6/25 0:00,175.8731785,139.2894869
2/7/25 0:00,175.8731785,139.9653151
2/8/25 0:00,175.8731785,142.93086
2/9/25 0:00,175.8731785,143.5653322
2/10/25 0:00,175.8731785,139.9378741
2/11/25 0:00,175.8731785,138.9691369
2/12/25 0:00,175.8731785,137.3340524
2/13/25 0:00,175.8731785,137.4137775
2/14/25 0:00,175.8731785,138.7562606
2/15/25 0:00,175.8731785,139.0061434
2/16/25 0:00,175.8731785,138.6597788
2/17/25 0:00,175.8731785,140.6294698
2/18/25 0:00,175.8731785,140.4464819
2/19/25 0:00,175.8731785,142.0177678
2/20/25 0:00,175.8731785,142.7804444
2/21/25 0:00,175.8731785,139.3005408
2/22/25 0:00,175.8731785,136.7837727
2/23/25 0:00,175.8731785,134.0775999
2/24/25 0:00,175.8731785,129.7900976
2/25/25 0:00,175.8731785,128.3091223
2/26/25 0:00,175.8731785,128.0729055
2/27/25 0:00,175.8731785,130.4023117
2/28/25 0:00,175.8731785,133.7275028
3/1/25 0:00,175.8731785,136.0528891
3/2/25 0:00,175.8731785,135.6033017
3/3/25 0:00,175.8731785,136.1799963
3/4/25 0:00,175.8731785,136.7536456
3/5/25 0:00,175.8731785,136.7559064
3/6/25 0:00,175.8731785,134.3221924
3/7/25 0:00,175.8731785,133.9202331
3/8/25 0:00,175.8731785,132.5169782
3/9/25 0:00,175.8731785,133.3278345
3/11/25 0:00,175.8731785,137.0184402
3/12/25 0:00,175.8731785,138.6386602
3/13/25 0:00,175.8731785,140.7015749
3/14/25 0:00,175.8731785,143.6288551
3/15/25 0:00,175.8731785,143.0173112
3/16/25 0:00,175.8731785,141.3680302
3/17/25 0:00,175.8731785,142.3848608
3/18/25 0:00,175.8731785,138.7218196
3/19/25 0:00,175.8731785,138.204684
3/20/25 0:00,175.8731785,137.6577919
3/21/25 0:00,175.8731785,135.8518183
3/22/25 0:00,175.8731785,134.7220566
3/23/25 0:00,175.8731785,137.041945
3/24/25 0:00,175.8731785,137.8868533
3/25/25 0:00,175.8731785,141.5365426
3/26/25 0:00,175.8731785,142.0992864
3/27/25 0:00,175.8731785,142.8398478
3/28/25 0:00,175.8731785,143.9169614
3/29/25 0:00,175.8731785,146.6097155
3/30/25 0:00,175.8731785,146.0002253
3/31/25 0:00,175.8731785,143.3230787
4/1/25 0:00,175.8731785,141.1564572
4/2/25 0:00,175.8731785,141.1313318
4/3/25 0:00,175.8731785,141.5340646
4/4/25 0:00,175.8731785,142.6743772
4/5/25 0:00,175.8731785,145.3233811
4/6/25 0:00,175.8731785,149.8125542
4/7/25 0:00,175.8731785,152.3257512
4/8/25 0:00,175.8731785,154.2972499
4/9/25 0:00,175.8731785,156.6679154
4/10/25 0:00,175.8731785,155.8996003
4/11/25 0:00,175.8731785,155.4719011
4/12/25 0:00,175.8731785,152.7936997
4/13/25 0:00,175.8731785,150.8296247
4/14/25 0:00,175.8731785,153.6877617
4/15/25 0:00,175.8731785,154.665043
4/16/25 0:00,175.8731785,155.5036076
4/17/25 0:00,175.8731785,155.083056
4/18/25 0:00,175.8731785,156.792768
4/19/25 0:00,175.8731785,156.1058067
4/20/25 0:00,175.8731785,154.0170877
4/21/25 0:00,175.8731785,150.459241
4/22/25 0:00,175.8731785,146.9656123
4/23/25 0:00,175.8731785,144.5408758
4/24/25 0:00,175.8731785,143.4374117
4/25/25 0:00,175.8731785,139.892632
4/26/25 0:00,175.8731785,141.3118377
4/27/25 0:00,175.8731785,142.0870768
4/28/25 0:00,175.8731785,140.0981538
4/29/25 0:00,175.8731785,141.8070867
4/30/25 0:00,175.8731785,143.4843072
5/1/25 0:00,175.8731785,144.5065189
5/2/25 0:00,175.8731785,146.1643769
5/3/25 0:00,175.8731785,146.7134106
5/4/25 0:00,175.8731785,149.1432762
5/5/25 0:00,175.8731785,127.5039876
5/6/25 0:00,175.8731785,104.6850253
5/7/25 0:00,175.8731785,104.9449702
5/8/25 0:00,175.8731785,105.0502901
5/9/25 0:00,175.8731785,106.7328173
5/10/25 0:00,175.8731785,105.4544925
5/11/25 0:00,175.8731785,104.7055193
5/12/25 0:00,175.8731785,104.3585136
5/13/25 0:00,175.8731785,103.1864591
5/14/25 0:00,175.8731785,101.0289789
5/15/25 0:00,175.8731785,100.0423873
5/16/25 0:00,175.8731785,98.95224444
5/17/25 0:00,175.8731785,98.4187526
5/18/25 0:00,175.8731785,97.22632087
5/19/25 0:00,175.8731785,98.40959823
5/20/25 0:00,175.8731785,99.04163176
5/21/25 0:00,175.8731785,100.3720747
5/22/25 0:00,175.8731785,101.8543056
5/23/25 0:00,175.8731785,101.9510006
5/24/25 0:00,175.8731785,103.9881638
5/25/25 0:00,175.8731785,104.3046169
5/26/25 0:00,175.8731785,104.8822571
5/27/25 0:00,175.8731785,104.5999736
5/28/25 0:00,175.8731785,105.4083593
5/29/25 0:00,175.8731785,105.796176
5/30/25 0:00,175.8731785,106.8609275
5/31/25 0:00,175.8731785,107.5032942
6/1/25 0:00,175.8731785,109.8733224
6/2/25 0:00,175.8731785,108.889165
6/3/25 0:00,175.8731785,107.8370834
6/4/25 0:00,175.8731785,107.5059908
6/5/25 0:00,175.8731785,106.0728296
6/6/25 0:00,175.8731785,103.5579812
6/7/25 0:00,175.8731785,101.3675246
6/8/25 0:00,175.8731785,99.35338453
6/9/25 0:00,175.8731785,100.8005303
6/10/25 0:00,175.8731785,101.71813
6/11/25 0:00,175.8731785,101.9100422
6/12/25 0:00,175.8731785,104.7584924
6/13/25 0:00,175.8731785,106.7437921
6/14/25 0:00,175.8731785,107.8167794
6/15/25 0:00,175.8731785,108.1446394
6/16/25 0:00,175.8731785,106.3884662
6/17/25 0:00,175.8731785,106.5457642
6/18/25 0:00,175.8731785,103.7589196
6/19/25 0:00,175.8731785,102.010997
6/20/25 0:00,175.8731785,100.0981446
6/21/25 0:00,175.8731785,100.2128418
6/22/25 0:00,175.8731785,100.1604964
6/23/25 0:00,175.8731785,97.34489258
6/24/25 0:00,175.8731785,94.08378874
6/25/25 0:00,175.8731785,92.61893885
6/26/25 0:00,175.8731785,92.00572308
6/27/25 0:00,175.8731785,94.8746905
6/28/25 0:00,175.8731785,92.38949164
6/29/25 0:00,175.8731785,92.34633385
6/30/25 0:00,175.8731785,95.60395509
7/1/25 0:00,175.8731785,100.360059
7/2/25 0:00,175.8731785,102.2098232
7/3/25 0:00,175.8731785,101.8015547
7/4/25 0:00,175.8731785,100.8330481
7/5/25 0:00,175.8731785,102.512001
7/6/25 0:00,175.8731785,103.9178984
7/7/25 0:00,175.8731785,103.9178984
7/8/25 0:00,175.8731785,103.9178984
7/9/25 0:00,175.8731785,103.9178984
7/10/25 0:00,175.8731785,103.9178984
7/11/25 0:00,175.8731785,105.0497947
7/12/25 0:00,175.8731785,106.1466508
7/13/25 0:00,175.8731785,105.7951814
7/14/25 0:00,175.8731785,105.1760474
7/15/25 0:00,175.8731785,105.2862006
7/16/25 0:00,175.8731785,107.437292
7/17/25 0:00,175.8731785,107.4861505
7/18/25 0:00,175.8731785,105.9507871
7/19/25 0:00,175.8731785,104.732501
7/20/25 0:00,175.8731785,104.0280686
7/21/25 0:00,175.8731785,104.2777298
7/22/25 0:00,175.8731785,104.5676586
7/23/25 0:00,175.8731785,103.7325381
7/24/25 0:00,175.8731785,103.2540816
7/25/25 0:00,175.8731785,104.6170308
7/26/25 0:00,175.8731785,106.5933128
7/27/25 0:00,175.9110846,107.7195277
7/28/25 0:00,176.1912913,108.2909175
7/29/25 0:00,176.4656928,108.3895864
7/30/25 0:00,176.7402687,103.777591
7/31/25 0:00,177.0126037,103.4576693
8/1/25 0:00,177.2774555,103.5282786
8/2/25 0:00,177.539887,103.5507031
8/3/25 0:00,177.8132856,102.6981933
8/4/25 0:00,178.0962404,103.0731187
8/5/25 0:00,178.3837455,104.9951654
8/6/25 0:00,178.6877746,109.8841446
8/7/25 0:00,179.0295661,110.3785152
8/8/25 0:00,179.3631574,111.9910869
8/9/25 0:00,179.6959216,111.2593611
8/10/25 0:00,180.0252543,107.8418365
8/11/25 0:00,180.3518653,106.4564121
8/12/25 0:00,180.670898,104.3679147
8/13/25 0:00,181.0060071,102.2547846
8/14/25 0:00,181.3355536,103.6985047
8/15/25 0:00,181.6545387,104.7003554
8/16/25 0:00,181.9708565,105.3469644
8/17/25 0:00,182.2962087,108.4397976
8/18/25 0:00,182.607401,110.7633276
8/19/25 0:00,182.9061123,111.425579
8/20/25 0:00,183.2025431,111.7441349
8/21/25 0:00,183.4980067,110.6761046
8/22/25 0:00,183.7988296,108.2993335
8/23/25 0:00,184.0999335,108.0504566
8/24/25 0:00,184.3920308,108.3098374
8/25/25 0:00,184.6596748,108.6415056
8/26/25 0:00,184.912612,109.0958874
8/27/25 0:00,185.1708897,110.6100793
8/28/25 0:00,185.4389307,111.6815894
8/29/25 0:00,185.7002742,113.1380729
8/30/25 0:00,185.970349,114.8700737
8/31/25 0:00,186.2372811,116.808123
9/1/25 0:00,186.5090867,115.2230612
9/2/25 0:00,186.7917466,114.9628506
9/3/25 0:00,187.0903741,116.6676737
9/4/25 0:00,187.3655183,115.3001793
9/5/25 0:00,187.650681,113.8468888
9/6/25 0:00,187.9382867,111.9123414
9/7/25 0:00,188.2327343,109.9065238
9/8/25 0:00,188.5386789,112.5790308
9/9/25 0:00,188.8461644,114.4124343
9/10/25 0:00,189.1625069,114.6925436
9/11/25 0:00,189.479084,118.5641534
9/12/25 0:00,189.7945241,121.1019688
9/13/25 0:00,190.097829,120.6685893
9/14/25 0:00,190.4198046,119.9144801
9/15/25 0:00,190.7224233,119.2912243
9/16/25 0:00,191.0232375,119.3514448
9/17/25 0:00,191.3281228,118.0566766
9/18/25 0:00,191.6614493,115.1609167
9/19/25 0:00,191.9666222,114.6416218
9/20/25 0:00,192.2636105,118.6438105
9/21/25 0:00,192.5413091,124.0004239
9/22/25 0:00,192.8031557,124.0543226
9/23/25 0:00,193.0629134,123.3783285
9/24/25 0:00,193.3290558,123.802729
9/25/25 0:00,193.5835137,125.6537823
9/26/25 0:00,193.8290459,125.2857505
9/27/25 0:00,194.0750123,122.9835472
9/28/25 0:00,194.3198571,120.7309238
9/29/25 0:00,194.5744953,121.5133157
9/30/25 0:00,194.8285371,120.9028458
10/1/25 0:00,195.1009588,121.587234
10/2/25 0:00,195.3950311,123.0081095
10/3/25 0:00,195.70671,123.4512055
10/4/25 0:00,196.0300278,122.5428354
10/5/25 0:00,196.3620438,120.0318095
10/6/25 0:00,196.694653,120.1373932
10/7/25 0:00,197.0168945,120.4329541
10/8/25 0:00,197.3340899,118.9144699
10/9/25 0:00,197.6408123,117.6525235
10/10/25 0:00,197.9329693,115.7973075
10/11/25 0:00,198.1953225,116.7476427
10/12/25 0:00,198.4721711,117.7412745
10/13/25 0:00,198.7457959,118.2319281
10/14/25 0:00,198.9925303,119.0758187
10/15/25 0:00,199.2248116,123.2022594
10/16/25 0:00,199.4321515,124.6805509
10/17/25 0:00,199.6291856,126.8236515
10/18/25 0:00,199.8208596,130.039338
10/19/25 0:00,200.0170374,131.979252
10/20/25 0:00,200.2024282,131.4974037
10/21/25 0:00,200.3800165,130.6398925
10/22/25 0:00,200.5725608,129.070486
10/23/25 0:00,200.7868054,128.0476479
10/24/25 0:00,201.0096254,127.5557014
10/25/25 0:00,201.2366728,127.6264696
10/26/25 0:00,201.4651713,129.973832
10/27/25 0:00,201.6992508,130.082365
10/28/25 0:00,201.9171985,130.626644
10/29/25 0:00,202.130549,130.238406
10/30/25 0:00,202.3365354,129.2195287
10/31/25 0:00,202.533907,131.0668535
11/1/25 0:00,202.732505,129.9774886
11/2/25 0:00,202.9387842,127.6165574
11/3/25 0:00,203.125927,129.0320272
11/4/25 0:00,203.2056601,129.0652778
11/5/25 0:00,203.3541186,127.8032372
11/6/25 0:00,203.3955109,128.3056228
11/7/25 0:00,203.5430526,127.8137152
11/8/25 0:00,203.5430526,126.3385765
11/9/25 0:00,203.8821072,124.7850856
11/10/25 0:00,204.2406969,122.8061801
11/11/25 0:00,204.3234563,122.765414
11/12/25 0:00,204.4213974,124.7256126
11/13/25 0:00,204.4357216,124.8878074
11/14/25 0:00,204.4357216,125.9209175
11/15/25 0:00,204.4357216,126.462471
11/16/25 0:00,204.4357216,128.4173764
11/17/25 0:00,204.4357216,129.3034739
11/18/25 0:00,204.4357216,128.8645022
11/19/25 0:00,204.4357216,125.787985
11/20/25 0:00,204.4357216,125.0146986
11/21/25 0:00,204.4357216,122.1484954
11/22/25 0:00,204.4357216,121.8289946
11/23/25 0:00,204.4357216,121.4127785
11/24/25 0:00,204.4357216,120.6614887
11/25/25 0:00,204.4357216,121.3205758
11/26/25 0:00,204.4357216,120.6871525
11/27/25 0:00,204.4357216,122.4793442
11/28/25 0:00,204.4357216,123.9746236
11/29/25 0:00,204.4357216,123.8797607
11/30/25 0:00,204.4357216,123.4992809
12/1/25 0:00,204.4357216,125.1654817
12/2/25 0:00,204.4357216,124.7611293
12/3/25 0:00,204.4357216,124.9278553
12/4/25 0:00,204.4357216,122.6207863
12/5/25 0:00,204.4357216,120.4272795
12/6/25 0:00,204.4357216,117.6186934
12/7/25 0:00,204.4357216,118.7677739
12/8/25 0:00,204.4357216,118.5750377
12/9/25 0:00,204.4357216,119.8740312
12/10/25 0:00,204.4357216,120.5152737
12/11/25 0:00,204.4357216,121.7292236
12/12/25 0:00,204.4357216,124.8607563
12/13/25 0:00,204.4357216,128.2842125
12/14/25 0:00,204.4357216,127.180545
12/15/25 0:00,204.4357216,123.511104
12/16/25 0:00,204.4357216,119.79906
12/17/25 0:00,204.4357216,121.6792043
12/18/25 0:00,204.4357216,121.0192517
12/19/25 0:00,204.4357216,119.4045905
12/20/25 0:00,204.4357216,118.6780299
12/21/25 0:00,204.4357216,119.2906677
12/22/25 0:00,204.4357216,120.0346876
12/23/25 0:00,204.4357216,121.5840935
12/24/25 0:00,204.4357216,121.0069928
12/25/25 0:00,204.4357216,122.8273481
12/26/25 0:00,204.4357216,123.3415239
12/27/25 0:00,204.4357216,123.4354045
12/28/25 0:00,204.4357216,123.1321374
12/29/25 0:00,204.4357216,124.9538026
12/30/25 0:00,204.4357216,126.4312224
12/31/25 0:00,204.4357216,124.4952384
1/1/26 0:00,204.4357216,121.1450952
1/2/26 0:00,204.4357216,121.8721751
1/3/26 0:00,204.4357216,122.1035055
1/4/26 0:00,204.4357216,121.6213529
1/5/26 0:00,204.4357216,121.2215223
1/6/26 0:00,204.4357216,120.416761
1/7/26 0:00,204.4357216,120.6239468
1/8/26 0:00,204.4357216,121.5466359
1/9/26 0:00,204.4357216,119.6996403
1/10/26 0:00,204.4357216,118.4253693
1/11/26 0:00,204.4357216,120.4779377
1/12/26 0:00,204.4357216,118.4567404
1/13/26 0:00,204.4357216,117.8620634
1/14/26 0:00,204.4357216,117.9297298
1/15/26 0:00,204.4357216,116.7620402
1/16/26 0:00,204.4357216,116.3384934
1/17/26 0:00,204.4357216,115.1215874
1/18/26 0:00,204.4357216,112.5491679
1/19/26 0:00,204.4357216,114.5876195
1/20/26 0:00,204.4357216,114.9085927
1/21/26 0:00,204.4357216,116.290284
1/22/26 0:00,204.4357216,117.2912758
1/23/26 0:00,204.4357216,119.2830771
1/24/26 0:00,204.4357216,120.7539642
1/25/26 0:00,204.4357216,116.8434455
1/26/26 0:00,204.4357216,110.2103218
1/27/26 0:00,204.4357216,107.1016501
1/28/26 0:00,204.4357216,103.879162
1/29/26 0:00,204.4357216,100.7985609
1/30/26 0:00,204.4357216,98.07841277
1/31/26 0:00,204.4357216,95.78994775
2/1/26 0:00,204.4357216,98.25662438
